,ID,Probability
81120,81121,0.03803367645755962
81121,81122,0.03880066160449496
81122,81123,0.10108752757134147
81123,81124,0.05189270915670713
81124,81125,0.054142328983724314
81125,81126,0.03994053040888589
81126,81127,0.03387048741303862
81127,81128,0.030467392551088435
81128,81129,0.0400960219636875
81129,81130,0.10028746026462176
81130,81131,0.06711491665268228
81131,81132,0.029433540178720633
81132,81133,0.05345957968290339
81133,81134,0.15244531679382217
81134,81135,0.08372865704329016
81135,81136,0.07049230172988492
81136,81137,0.053254814178617146
81137,81138,0.033476759538701675
81138,81139,0.02145096927235518
81139,81140,0.11273708856524149
81140,81141,0.11601671396652047
81141,81142,0.13519699073299604
81142,81143,0.06783320094206458
81143,81144,0.027615989424774383
81144,81145,0.0498637561757931
81145,81146,0.04276447670848936
81146,81147,0.13856194072035677
81147,81148,0.0663286788016944
81148,81149,0.04917708696168928
81149,81150,0.04890767552265346
81150,81151,0.03798357133748123
81151,81152,0.038622660431836923
81152,81153,0.0615401895404861
81153,81154,0.05260036765336099
81154,81155,0.05325488189324854
81155,81156,0.05822496077938235
81156,81157,0.06467612166328014
81157,81158,0.11895826260887023
81158,81159,0.041129306352753844
81159,81160,0.03388146493934392
81160,81161,0.03307180593525234
81161,81162,0.2553624503774443
81162,81163,0.07290555333190442
81163,81164,0.07593801102837715
81164,81165,0.10496564646770545
81165,81166,0.07101808628054163
81166,81167,0.053490762875836664
81167,81168,0.04020995978557095
81168,81169,0.02715706742200636
81169,81170,0.06942574272285021
81170,81171,0.029430870421069764
81171,81172,0.10676644618303803
81172,81173,0.04522448875123204
81173,81174,0.08609904120888764
81174,81175,0.04403115758643276
81175,81176,0.035863118602817
81176,81177,0.08832250182912861
81177,81178,0.021728598987978163
81178,81179,0.06137216090281824
81179,81180,0.05574465346463297
81180,81181,0.09175191153787308
81181,81182,0.09460583690008172
81182,81183,0.023203820855503106
81183,81184,0.1087650229640602
81184,81185,0.01907202459734427
81185,81186,0.0334458459232545
81186,81187,0.10389038323298144
81187,81188,0.08938569454097456
81188,81189,0.07662640168989394
81189,81190,0.10389688799491872
81190,81191,0.05547833144051056
81191,81192,0.05984243184667738
81192,81193,0.019005453797537913
81193,81194,0.08179481927015501
81194,81195,0.02144104251361094
81195,81196,0.04055754633172573
81196,81197,0.03212650210638422
81197,81198,0.017501256276253936
81198,81199,0.09561066099925639
81199,81200,0.03205469926702086
81200,81201,0.08570162073200917
81201,81202,0.26751600391855135
81202,81203,0.026337024154163623
81203,81204,0.03443441914774396
81204,81205,0.049690458147496785
81205,81206,0.022401755426959217
81206,81207,0.03923422618356969
81207,81208,0.017002829929396408
81208,81209,0.1512918621376007
81209,81210,0.03436052863893963
81210,81211,0.03675361305235665
81211,81212,0.03727121053935892
81212,81213,0.047113244923859265
81213,81214,0.07505413545465302
81214,81215,0.04353043811748947
81215,81216,0.027319100464692516
81216,81217,0.02258021344938422
81217,81218,0.23378422563595325
81218,81219,0.07688671969533914
81219,81220,0.09694744909909939
81220,81221,0.09446635378041768
81221,81222,0.04009569402899996
81222,81223,0.049039598365242035
81223,81224,0.045873644933248255
81224,81225,0.08552888681961654
81225,81226,0.03223820388414872
81226,81227,0.09834812896215436
81227,81228,0.06625431064212725
81228,81229,0.0768865110817478
81229,81230,0.04219737647362546
81230,81231,0.038650998416920136
81231,81232,0.040374703521456216
81232,81233,0.02061456450129234
81233,81234,0.06235904127855135
81234,81235,0.030554495066927395
81235,81236,0.029325815878769347
81236,81237,0.0489786458921465
81237,81238,0.10019994745526492
81238,81239,0.07053037952452257
81239,81240,0.02871533925395907
81240,81241,0.035662956019875174
81241,81242,0.06213032182968698
81242,81243,0.09315042577931162
81243,81244,0.17699259201980272
81244,81245,0.04054250958257201
81245,81246,0.059312141986818764
81246,81247,0.02589734851010556
81247,81248,0.07039396832730921
81248,81249,0.06402095629898058
81249,81250,0.15571550486320665
81250,81251,0.10502426836588899
81251,81252,0.022715010701357074
81252,81253,0.06570569797836362
81253,81254,0.061247903733554696
81254,81255,0.04846914272999128
81255,81256,0.043078822843754326
81256,81257,0.029640315822692536
81257,81258,0.03667743883303962
81258,81259,0.08570168803638128
81259,81260,0.02290946074234769
81260,81261,0.07192979225333294
81261,81262,0.009071582721838741
81262,81263,0.42774684340794655
81263,81264,0.021398270510507935
81264,81265,0.028989944476803114
81265,81266,0.05649704780727316
81266,81267,0.07214884028990143
81267,81268,0.06070274512693285
81268,81269,0.03737901913514864
81269,81270,0.033846333447637676
81270,81271,0.04081641807695183
81271,81272,0.04443190477969157
81272,81273,0.12246377998706026
81273,81274,0.11215721108168676
81274,81275,0.04816017505411802
81275,81276,0.03236765894023963
81276,81277,0.08601574489756965
81277,81278,0.0757888936527321
81278,81279,0.07522535420284697
81279,81280,0.02225489422236616
81280,81281,0.03180530717940172
81281,81282,0.018224116386236423
81282,81283,0.03684526258104641
81283,81284,0.01349800064445649
81284,81285,0.05308921135408345
81285,81286,0.09634419329324365
81286,81287,0.06921467125420977
81287,81288,0.029148358599576114
81288,81289,0.049810789420454867
81289,81290,0.08601184974273947
81290,81291,0.08698602943030029
81291,81292,0.099285569719271
81292,81293,0.04017088506771404
81293,81294,0.16069299183750593
81294,81295,0.09233010407569762
81295,81296,0.06309094785666547
81296,81297,0.04716161877701043
81297,81298,0.05283573039370362
81298,81299,0.14236506996111908
81299,81300,0.11068304812717562
81300,81301,0.07583820384045611
81301,81302,0.04048670320140542
81302,81303,0.10687118812365311
81303,81304,0.0605433655393064
81304,81305,0.02909331562885627
81305,81306,0.07422710655068006
81306,81307,0.038653044638883756
81307,81308,0.04448957967619263
81308,81309,0.12328637030720493
81309,81310,0.18368265490382849
81310,81311,0.11144911469058075
81311,81312,0.032098863069727486
81312,81313,0.015222528142583201
81313,81314,0.06823645481823593
81314,81315,0.06509186724794422
81315,81316,0.07272802487541988
81316,81317,0.03511666128539569
81317,81318,0.06650057026455893
81318,81319,0.05062615088491698
81319,81320,0.04305655984781477
81320,81321,0.034458413261844116
81321,81322,0.10990551376755725
81322,81323,0.43628245583702063
81323,81324,0.1380226637553764
81324,81325,0.08048321919520078
81325,81326,0.07517590861130818
81326,81327,0.046497245260799125
81327,81328,0.07005992512607721
81328,81329,0.028787135294766446
81329,81330,0.11066664081557519
81330,81331,0.029553788695442756
81331,81332,0.042869779694194476
81332,81333,0.07268871935552332
81333,81334,0.08733626296769942
81334,81335,0.05419837345261375
81335,81336,0.032803391902112095
81336,81337,0.03706417883385879
81337,81338,0.10039372608244236
81338,81339,0.10491566915225813
81339,81340,0.051825208642610976
81340,81341,0.1161285509282065
81341,81342,0.06573072613099018
81342,81343,0.05553412125333993
81343,81344,0.053843404170812584
81344,81345,0.04029138534526905
81345,81346,0.07732605056943138
81346,81347,0.06803096030634705
81347,81348,0.10019952314057601
81348,81349,0.022474408994547654
81349,81350,0.08647214750215744
81350,81351,0.05546102058374796
81351,81352,0.0667265903400359
81352,81353,0.07431941995852542
81353,81354,0.331425602400493
81354,81355,0.08847418305928184
81355,81356,0.023177139214774094
81356,81357,0.024800101228013807
81357,81358,0.04177766405918538
81358,81359,0.04148679117991381
81359,81360,0.06803093009901684
81360,81361,0.0728341195069778
81361,81362,0.04536646657852913
81362,81363,0.0567684968194339
81363,81364,0.03086658746561092
81364,81365,0.04544537737958732
81365,81366,0.044340644779367694
81366,81367,0.03166042470378929
81367,81368,0.026671219291710093
81368,81369,0.14593439505295835
81369,81370,0.09661992752137614
81370,81371,0.30402044443593
81371,81372,0.03372744685290945
81372,81373,0.0765491800953287
81373,81374,0.03409746338539798
81374,81375,0.056326136556948694
81375,81376,0.08409161226720653
81376,81377,0.07887076362334591
81377,81378,0.0349923716506346
81378,81379,0.12328530016558972
81379,81380,0.07660191204054376
81380,81381,0.02957927938570444
81381,81382,0.0712782946335408
81382,81383,0.04250277716414374
81383,81384,0.027856184984017613
81384,81385,0.048652415534087175
81385,81386,0.06217346400125064
81386,81387,0.06709390736666958
81387,81388,0.046816662877417405
81388,81389,0.06785768994624998
81389,81390,0.042887032086761326
81390,81391,0.07830778501686757
81391,81392,0.0585459319394857
81392,81393,0.055212817242847795
81393,81394,0.027401393026185304
81394,81395,0.03545105821929284
81395,81396,0.03263274940356456
81396,81397,0.04571158648096627
81397,81398,0.04816976685368191
81398,81399,0.03653647703515388
81399,81400,0.039074118674673024
81400,81401,0.06975285114409076
81401,81402,0.056688757680718835
81402,81403,0.028558200601411204
81403,81404,0.12678686214663965
81404,81405,0.03696487671779388
81405,81406,0.07923566479933719
81406,81407,0.04711277897577207
81407,81408,0.1347856428831473
81408,81409,0.08716248409277313
81409,81410,0.027272073118815524
81410,81411,0.0901036258878164
81411,81412,0.03104695586238545
81412,81413,0.027275115700817813
81413,81414,0.05080184843243757
81414,81415,0.030975759905845637
81415,81416,0.04481913764781168
81416,81417,0.04560790039739678
81417,81418,0.05593882562508909
81418,81419,0.052618104524181156
81419,81420,0.02272117541853756
81420,81421,0.7461372022730297
81421,81422,0.045281396600719205
81422,81423,0.026376536270206256
81423,81424,0.05408765362429573
81424,81425,0.058148314189039124
81425,81426,0.04306411388280297
81426,81427,0.027416379471622555
81427,81428,0.07382027879713704
81428,81429,0.18736714936676185
81429,81430,0.1002995094474789
81430,81431,0.09305997307787366
81431,81432,0.05459230001850574
81432,81433,0.026899000668211857
81433,81434,0.03142464500105792
81434,81435,0.09231196595348973
81435,81436,0.0374917488651181
81436,81437,0.05294517318894516
81437,81438,0.03967006060814153
81438,81439,0.03201685338841565
81439,81440,0.06390561296379471
81440,81441,0.04495608167043471
81441,81442,0.07655078430094778
81442,81443,0.046563293250049625
81443,81444,0.08417107391896866
81444,81445,0.08980563749522455
81445,81446,0.06421397964984128
81446,81447,0.03414994228155401
81447,81448,0.03230759526135357
81448,81449,0.060478478370131795
81449,81450,0.07803028108030872
81450,81451,0.087744893246288
81451,81452,0.088303156777479
81452,81453,0.20529368253921262
81453,81454,0.08060086151906945
81454,81455,0.12146258621681334
81455,81456,0.06949624412846199
81456,81457,0.0710396521245186
81457,81458,0.08947762510078906
81458,81459,0.05743020820324465
81459,81460,0.03995069616841305
81460,81461,0.03336334624432156
81461,81462,0.02103501739445472
81462,81463,0.0520043227567765
81463,81464,0.03415731579003554
81464,81465,0.07300598752026888
81465,81466,0.06170841083725885
81466,81467,0.04291420083203357
81467,81468,0.04286154812191675
81468,81469,0.07766097389916811
81469,81470,0.0636718162944796
81470,81471,0.20275635952794677
81471,81472,0.08454643371957643
81472,81473,0.06605519263720755
81473,81474,0.04560196641767552
81474,81475,0.10009770186590475
81475,81476,0.07550672011156494
81476,81477,0.08971487113340526
81477,81478,0.03737761104238043
81478,81479,0.024110441196329838
81479,81480,0.0463532893339926
81480,81481,0.0613723824870792
81481,81482,0.09389670354122015
81482,81483,0.04937936641216929
81483,81484,0.0410562474160269
81484,81485,0.21829608450924326
81485,81486,0.1138372316812802
81486,81487,0.0625967829155465
81487,81488,0.04012055002301245
81488,81489,0.027553531642720494
81489,81490,0.06476280886989422
81490,81491,0.12034430045562183
81491,81492,0.05774857359997151
81492,81493,0.09231575651578215
81493,81494,0.021788559476769196
81494,81495,0.034468113361242995
81495,81496,0.04816959411376934
81496,81497,0.021843670384994025
81497,81498,0.015571136797125948
81498,81499,0.08524705964370458
81499,81500,0.06309022786267404
81500,81501,0.11260691618740348
81501,81502,0.08009960937598307
81502,81503,0.04460120765366936
81503,81504,0.06404080935064524
81504,81505,0.0238208681213729
81505,81506,0.12675239146696254
81506,81507,0.047616481753408386
81507,81508,0.025651615045840494
81508,81509,0.1744750810407848
81509,81510,0.05549544117108655
81510,81511,0.04402939597712185
81511,81512,0.03060811386151563
81512,81513,0.2907361873096038
81513,81514,0.03473680458800415
81514,81515,0.02272227007925295
81515,81516,0.07118207665915106
81516,81517,0.027543375227300257
81517,81518,0.13336456196284907
81518,81519,0.037140335846529565
81519,81520,0.028484264872238943
81520,81521,0.06160205016737211
81521,81522,0.04516044324095357
81522,81523,0.10632803336792426
81523,81524,0.025808180327144378
81524,81525,0.06467617020766296
81525,81526,0.010377588804531731
81526,81527,0.06776477243524656
81527,81528,0.06810059991152681
81528,81529,0.03812976921111072
81529,81530,0.05918016026471316
81530,81531,0.17776137585650698
81531,81532,0.0588056749854207
81532,81533,0.038284959678752443
81533,81534,0.08496139644465925
81534,81535,0.042216212697702926
81535,81536,0.08320128494490797
81536,81537,0.048274218306375724
81537,81538,0.029370243155649015
81538,81539,0.07838156287089222
81539,81540,0.05540458526921491
81540,81541,0.03425396529289701
81541,81542,0.023627964614207287
81542,81543,0.07441730524781577
81543,81544,0.05847975385946018
81544,81545,0.08071473335399226
81545,81546,0.025228388026410815
81546,81547,0.08882928580316496
81547,81548,0.08744930724121584
81548,81549,0.03408638581496514
81549,81550,0.060808580277778135
81550,81551,0.05808215679434555
81551,81552,0.05481358903336777
81552,81553,0.046305388081225765
81553,81554,0.0698032785576571
81554,81555,0.09159869947422389
81555,81556,0.06686509328652841
81556,81557,0.08152573319864403
81557,81558,0.12754581725364608
81558,81559,0.014197571875175638
81559,81560,0.07166784430457132
81560,81561,0.0646118325421863
81561,81562,0.031649589926177536
81562,81563,0.037362109206250826
81563,81564,0.019025566273115385
81564,81565,0.02886605983606046
81565,81566,0.046804222650659554
81566,81567,0.025314605963947873
81567,81568,0.041879822387760196
81568,81569,0.49523683387536965
81569,81570,0.04234313380661718
81570,81571,0.09372020294357093
81571,81572,0.05241866267966188
81572,81573,0.06711390033852085
81573,81574,0.06902982895424775
81574,81575,0.07507409565192778
81575,81576,0.0834225609886699
81576,81577,0.029968414313271727
81577,81578,0.11482576726591284
81578,81579,0.05157743415740435
81579,81580,0.09567165323995501
81580,81581,0.05682632307456584
81581,81582,0.04479670053287024
81582,81583,0.037771437798862245
81583,81584,0.03364810893469854
81584,81585,0.05704107887651204
81585,81586,0.053143590497812136
81586,81587,0.09865261269400516
81587,81588,0.04110017766960398
81588,81589,0.033257868750756064
81589,81590,0.02315498927157992
81590,81591,0.03230131865192047
81591,81592,0.06702524042670718
81592,81593,0.10605259653624839
81593,81594,0.033973490253652434
81594,81595,0.0350672498168371
81595,81596,0.02881756785636528
81596,81597,0.07585926655114558
81597,81598,0.040573392823483746
81598,81599,0.10882153493657304
81599,81600,0.13094970616437063
81600,81601,0.2175041989051121
81601,81602,0.07958668514287515
81602,81603,0.053421431687054995
81603,81604,0.021836469058966478
81604,81605,0.05990318023257395
81605,81606,0.09282380454844479
81606,81607,0.0438139006172184
81607,81608,0.03630090424467269
81608,81609,0.029380805103180137
81609,81610,0.03243903904850914
81610,81611,0.021398401756224147
81611,81612,0.04027819653472731
81612,81613,0.0661200413018761
81613,81614,0.05509920246989281
81614,81615,0.03344591622698446
81615,81616,0.04109800882150959
81616,81617,0.08342264353641621
81617,81618,0.04327352559465313
81618,81619,0.06280930954011561
81619,81620,0.026898940780215343
81620,81621,0.07013125279445147
81621,81622,0.07774154321265664
81622,81623,0.18983264492743732
81623,81624,0.09820794866389926
81624,81625,0.29271711204287404
81625,81626,0.043878740223404676
81626,81627,0.020991130259742093
81627,81628,0.10392910475872155
81628,81629,0.0439717990828101
81629,81630,0.08623815928222651
81630,81631,0.10776128909265528
81631,81632,0.06734455886839079
81632,81633,0.049690820711287255
81633,81634,0.05794796555976669
81634,81635,0.02666981581736852
81635,81636,0.08212338506801818
81636,81637,0.08341782018355837
81637,81638,0.05296253231785577
81638,81639,0.06011325104920578
81639,81640,0.08862029630751939
81640,81641,0.031381190157938374
81641,81642,0.052760015412159966
81642,81643,0.07044332812548275
81643,81644,0.49196924841206047
81644,81645,0.03813005668408379
81645,81646,0.0316074699966337
81646,81647,0.08539211796763568
81647,81648,0.06395358950105763
81648,81649,0.13642548951083838
81649,81650,0.06770912284637724
81650,81651,0.04741194401653428
81651,81652,0.07660510000168659
81652,81653,0.08941234539947587
81653,81654,0.07950661749035132
81654,81655,0.07208113266247712
81655,81656,0.031591854495669605
81656,81657,0.04207026213392069
81657,81658,0.04497423972331958
81658,81659,0.0470965048667926
81659,81660,0.023145179242733165
81660,81661,0.06911600778782434
81661,81662,0.0866390369704368
81662,81663,0.10513397384986607
81663,81664,0.03577713270555547
81664,81665,0.019045508494359018
81665,81666,0.02252187194413835
81666,81667,0.044320623078352585
81667,81668,0.043166889830703783
81668,81669,0.03311556220137803
81669,81670,0.05062522172937423
81670,81671,0.05381095856394621
81671,81672,0.05854519606085001
81672,81673,0.033403021430543335
81673,81674,0.05768864740433873
81674,81675,0.025586237963187822
81675,81676,0.05880583313133868
81676,81677,0.05369709420998118
81677,81678,0.108764947851464
81678,81679,0.026538396640644373
81679,81680,0.047553515252988156
81680,81681,0.13855624816706089
81681,81682,0.13987101191156248
81682,81683,0.14740500854356406
81683,81684,0.03719174862165468
81684,81685,0.1601168491644122
81685,81686,0.03278253664894395
81686,81687,0.04349644150386769
81687,81688,0.09060409279091935
81688,81689,0.06600401996659831
81689,81690,0.06697808785700742
81690,81691,0.047341862439543726
81691,81692,0.06291715150686417
81692,81693,0.07655330897929957
81693,81694,0.05965507841621097
81694,81695,0.06702249803471826
81695,81696,0.07434890220235263
81696,81697,0.04164837169509979
81697,81698,0.0424073227545335
81698,81699,0.03415656655170746
81699,81700,0.07758847818370936
81700,81701,0.03279357300379841
81701,81702,0.13156499464264643
81702,81703,0.07399552238766711
81703,81704,0.06723156016318589
81704,81705,0.043971770608634456
81705,81706,0.08000545819733375
81706,81707,0.03985899756937013
81707,81708,0.050330626677331486
81708,81709,0.04708364110048199
81709,81710,0.08041148606923887
81710,81711,0.08114271484979331
81711,81712,0.06514197873498427
81712,81713,0.038965813470156985
81713,81714,0.061309575855494416
81714,81715,0.1005555120143021
81715,81716,0.053402302651960526
81716,81717,0.04994777253342147
81717,81718,0.018963225689038403
81718,81719,0.03773290967897323
81719,81720,0.11372382807906566
81720,81721,0.0578284084283114
81721,81722,0.04753924778461949
81722,81723,0.02895911807178016
81723,81724,0.02017777317290584
81724,81725,0.049706154433462685
81725,81726,0.039155359090427166
81726,81727,0.053790709266034256
81727,81728,0.03396612334583443
81728,81729,0.08535910289889162
81729,81730,0.04423144894288975
81730,81731,0.148145346708858
81731,81732,0.05006972952552542
81732,81733,0.04388114546804947
81733,81734,0.027087811089563492
81734,81735,0.06966034823620978
81735,81736,0.017989734528216273
81736,81737,0.07220593559633456
81737,81738,0.04002440849365046
81738,81739,0.09666661365771305
81739,81740,0.023855645437650244
81740,81741,0.05496665475128346
81741,81742,0.05988143019803179
81742,81743,0.042838176758377096
81743,81744,0.10070843496527741
81744,81745,0.052166783903608155
81745,81746,0.22047125703723344
81746,81747,0.07407121082203126
81747,81748,0.02692593297116657
81748,81749,0.024962681174704866
81749,81750,0.03799448556193158
81750,81751,0.044708741310712015
81751,81752,0.03582611582578973
81752,81753,0.06545254008440111
81753,81754,0.049349072480487914
81754,81755,0.05382821678076615
81755,81756,0.11359857106312048
81756,81757,0.06891026841098623
81757,81758,0.03874225929988588
81758,81759,0.1592486126766345
81759,81760,0.03633114349584652
81760,81761,0.05715714032642619
81761,81762,0.04678682320866564
81762,81763,0.018188421836616776
81763,81764,0.07873917691170056
81764,81765,0.0375483012714939
81765,81766,0.028817133502511555
81766,81767,0.07204090918314517
81767,81768,0.11175662169512679
81768,81769,0.05401030353676016
81769,81770,0.017003009291493707
81770,81771,0.056302859041764186
81771,81772,0.08478900104760986
81772,81773,0.07103794462652804
81773,81774,0.0720789578144036
81774,81775,0.07269411637162375
81775,81776,0.09652513318891497
81776,81777,0.03150763117076192
81777,81778,0.05929251147447004
81778,81779,0.0313697297600885
81779,81780,0.0376375915166379
81780,81781,0.020569692256758126
81781,81782,0.0515779579129553
81782,81783,0.06302552823993171
81783,81784,0.2102339789337932
81784,81785,0.036106058049669126
81785,81786,0.024738912183209723
81786,81787,0.03781075569181548
81787,81788,0.06271792857315447
81788,81789,0.04349655684351081
81789,81790,0.05643984767898435
81790,81791,0.05958980521215356
81791,81792,0.028487877332209054
81792,81793,0.02460472460666228
81793,81794,0.05828383890241343
81794,81795,0.06074565429184513
81795,81796,0.06134638273498543
81796,81797,0.03634212833165928
81797,81798,0.08323425364541966
81798,81799,0.0765532296132732
81799,81800,0.1067719185285505
81800,81801,0.09153309020442742
81801,81802,0.020878796432567445
81802,81803,0.046624201269127516
81803,81804,0.04144118143497194
81804,81805,0.06343326162780913
81805,81806,0.09909815673358545
81806,81807,0.05649054386503773
81807,81808,0.019415955995376856
81808,81809,0.09588801042342184
81809,81810,0.0618364159399935
81810,81811,0.02896394456605671
81811,81812,0.022885147248562023
81812,81813,0.027450045162687484
81813,81814,0.02708887310408156
81814,81815,0.08177172658088964
81815,81816,0.05229455928461615
81816,81817,0.04552040071781036
81817,81818,0.05895520230416311
81818,81819,0.09051790345693518
81819,81820,0.04181721751306095
81820,81821,0.09500901211916284
81821,81822,0.03475030852487237
81822,81823,0.03383519162502571
81823,81824,0.07252404238763682
81824,81825,0.05566850006968111
81825,81826,0.02823198390832598
81826,81827,0.02160496216954658
81827,81828,0.03653790731029628
81828,81829,0.07084621771363728
81829,81830,0.03240338347269455
81830,81831,0.08860137801326273
81831,81832,0.02944359592889615
81832,81833,0.02820143771910206
81833,81834,0.0395262190425737
81834,81835,0.05597493012019143
81835,81836,0.4962759612790478
81836,81837,0.03849178516242855
81837,81838,0.04531951678384808
81838,81839,0.046807067339342735
81839,81840,0.05761282799194727
81840,81841,0.016347009972169303
81841,81842,0.14790612030731382
81842,81843,0.10736922344321076
81843,81844,0.05757390625268456
81844,81845,0.043471531344132626
81845,81846,0.02871814351114692
81846,81847,0.06172599842698425
81847,81848,0.0753273330019569
81848,81849,0.08869109420809679
81849,81850,0.042750622966129
81850,81851,0.09441991134441713
81851,81852,0.03662334076351456
81852,81853,0.04809662561078728
81853,81854,0.05826386768647984
81854,81855,0.0942397182977661
81855,81856,0.02320380008141032
81856,81857,0.04063049703806255
81857,81858,0.08322836186351443
81858,81859,0.023753071011885087
81859,81860,0.03179514378168045
81860,81861,0.06438780754062538
81861,81862,0.07591368643594698
81862,81863,0.03794386919896859
81863,81864,0.03396922256437032
81864,81865,0.043971884107260606
81865,81866,0.029484231135623692
81866,81867,0.03466330429990236
81867,81868,0.061518401325575296
81868,81869,0.03930200150057185
81869,81870,0.04905565933194605
81870,81871,0.07072870447921963
81871,81872,0.04088514262094763
81872,81873,0.03893664555420689
81873,81874,0.027798602524791275
81874,81875,0.018988464436922765
81875,81876,0.051152120477663605
81876,81877,0.04009515415444848
81877,81878,0.06097298951534131
81878,81879,0.09844324456606429
81879,81880,0.03421816745663439
81880,81881,0.08618281747834215
81881,81882,0.06773272428083725
81882,81883,0.047314255469908
81883,81884,0.0461767164950161
81884,81885,0.008998881049666787
81885,81886,0.0165177140236733
81886,81887,0.07173879138008962
81887,81888,0.15409790787926841
81888,81889,0.05189734807866643
81889,81890,0.039889564144118664
81890,81891,0.03182847935298591
81891,81892,0.05358598705040616
81892,81893,0.061403422924312945
81893,81894,0.048387569954173086
81894,81895,0.07550584397068524
81895,81896,0.03741530054574501
81896,81897,0.06415428507533674
81897,81898,0.02269246164671025
81898,81899,0.04828452070116082
81899,81900,0.07407025444491527
81900,81901,0.06431959706215637
81901,81902,0.048957809482784886
81902,81903,0.05672947509944771
81903,81904,0.0722063371894501
81904,81905,0.051683352477103935
81905,81906,0.06014885951945291
81906,81907,0.047145122293644426
81907,81908,0.14473351262929227
81908,81909,0.04793480102956767
81909,81910,0.034945626365788504
81910,81911,0.0320756432167543
81911,81912,0.03687491102693822
81912,81913,0.02083419598242607
81913,81914,0.02336618709617783
81914,81915,0.10288654712900967
81915,81916,0.02571650823305074
81916,81917,0.10959805027135253
81917,81918,0.06302734577562942
81918,81919,0.04734776669247166
81919,81920,0.03395704740676067
81920,81921,0.06630531061380528
81921,81922,0.041015479574777275
81922,81923,0.05784802500685507
81923,81924,0.025616677377181617
81924,81925,0.03926568557733152
81925,81926,0.03524139235938087
81926,81927,0.0302658092952272
81927,81928,0.01254108936600439
81928,81929,0.05715774599116702
81929,81930,0.020394389857201815
81930,81931,0.044185646978681714
81931,81932,0.03237731496199721
81932,81933,0.02315498983749371
81933,81934,0.06771082877040502
81934,81935,0.05696567569099501
81935,81936,0.052346103679717815
81936,81937,0.05186047433766957
81937,81938,0.0037649681165141343
81938,81939,0.022931192922351525
81939,81940,0.0245605150222413
81940,81941,0.07558232959480879
81941,81942,0.06865636698921063
81942,81943,0.14150721415811385
81943,81944,0.02109561027197336
81944,81945,0.08054478244075429
81945,81946,0.09166940261222331
81946,81947,0.02909367377340548
81947,81948,0.15939453946170812
81948,81949,0.050909134016357285
81949,81950,0.05129423913635498
81950,81951,0.05157790157192167
81951,81952,0.022465175356502783
81952,81953,0.054826931107947424
81953,81954,0.024896267833323642
81954,81955,0.04737092318315357
81955,81956,0.02171495357805542
81956,81957,0.03587335188333509
81957,81958,0.05843850993351743
81958,81959,0.086565920898321
81959,81960,0.10108856054453458
81960,81961,0.06343552748351938
81961,81962,0.03816962523503572
81962,81963,0.02414653472442377
81963,81964,0.02436836557542151
81964,81965,0.04071503164299587
81965,81966,0.09675003978229949
81966,81967,0.09324613275596146
81967,81968,0.0424252327255691
81968,81969,0.10447050451544512
81969,81970,0.025972555743413294
81970,81971,0.044061791467784606
81971,81972,0.056034959404237666
81972,81973,0.022626253850564413
81973,81974,0.04755514086902852
81974,81975,0.06110031846146817
81975,81976,0.10771301727856787
81976,81977,0.05211343826812262
81977,81978,0.08680286867058491
81978,81979,0.18129079263623332
81979,81980,0.07249121292222023
81980,81981,0.04780584033058898
81981,81982,0.020991149694766054
81982,81983,0.08803441124029766
81983,81984,0.099688335825576
81984,81985,0.10715701925845014
81985,81986,0.0722990333086698
81986,81987,0.04929205503029659
81987,81988,0.06053757866607088
81988,81989,0.03557687277913399
81989,81990,0.0434527515512793
81990,81991,0.043331181824214235
81991,81992,0.07596715841413099
81992,81993,0.045589266366588624
81993,81994,0.05643694530062944
81994,81995,0.04415354135301322
81995,81996,0.02851402299102589
81996,81997,0.030397878499248663
81997,81998,0.08403077360674749
81998,81999,0.029429820542163067
81999,82000,0.060396487650183184
82000,82001,0.025963738891550226
82001,82002,0.04357302634585501
82002,82003,0.01377659016365936
82003,82004,0.05161818442123984
82004,82005,0.01970160902511844
82005,82006,0.09610067930098533
82006,82007,0.09206392436494285
82007,82008,0.035387444121491064
82008,82009,0.024540942943998337
82009,82010,0.02827611745270523
82010,82011,0.05670820896240073
82011,82012,0.08564137175070194
82012,82013,0.0785256053509429
82013,82014,0.09300382597679628
82014,82015,0.01708407731671613
82015,82016,0.12192830109344518
82016,82017,0.047933599852527105
82017,82018,0.06208718238536569
82018,82019,0.022268612937009713
82019,82020,0.09408590133623901
82020,82021,0.05210202256705678
82021,82022,0.10990968045757216
82022,82023,0.1210651234330973
82023,82024,0.03508711264712512
82024,82025,0.02716502605343414
82025,82026,0.11784773378911394
82026,82027,0.027088108375790558
82027,82028,0.07474963111694902
82028,82029,0.055995575303609414
82029,82030,0.03646065788083707
82030,82031,0.04312316038303271
82031,82032,0.027092913825312512
82032,82033,0.09045622425465687
82033,82034,0.07652913285735824
82034,82035,0.2869140872905818
82035,82036,0.020140746428916383
82036,82037,0.056299846985518424
82037,82038,0.05327426792402698
82038,82039,0.02202883569494155
82039,82040,0.08258272868384678
82040,82041,0.07696418347228011
82041,82042,0.1685873001453667
82042,82043,0.07744059444529298
82043,82044,0.05226146939118031
82044,82045,0.07530018106186509
82045,82046,0.02830208688399793
82046,82047,0.0649183581254198
82047,82048,0.09102792539612328
82048,82049,0.02475089880597721
82049,82050,0.0460814451378648
82050,82051,0.0030959157297814435
82051,82052,0.03907637684842721
82052,82053,0.04524002868109968
